ID,Category,Amount,Date
1,"Alcohol & Bars",45.00,2024-02-05
2,"Auto Insurance",75.00,2024-02-01
3,"Coffee Shops",20.00,2024-02-03
4,"Electronics & Software",10.00,2024-02-04
5,Entertainment,40.00,2024-02-07
6,"Fast Food",20.00,2024-02-06
7,"Gas & Fuel",85.00,2024-02-08
8,Groceries,180.00,2024-02-02
9,Haircut,25.00,2024-02-10
10,"Home Improvement",200.00,2024-02-09
11,Internet,80.00,2024-02-11
12,"Mobile Phone",60.00,2024-02-12
13,"Mortgage & Rent",1100.00,2024-02-01
14,"Movies & DVDs",5.00,2024-02-13
15,Music,15.00,2024-02-14
16,Restaurants,140.00,2024-02-15
17,Shopping,120.00,2024-02-16
18,Television,15.00,2024-02-17
19,Utilities,140.00,2024-02-18
